date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200606,56,1923399,17865199,1796,30909,216716,6754,8920,3476,750,500849,2020-06-06T00:00:00Z,104100,375397,29781,873094,56602,2472,,,,,,14196257,216716,2020-06-06T00:00:00Z,19790394,19788598,19788598,721,1017,459876,23038,482914,2ed44c26d6e02607ad503279c645bbff3e25f0cc
