date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200615,56,2107822,21860351,1619,27115,226002,5695,9516,2636,835,576334,2020-06-15T00:00:00Z,110075,629016,37539,1100135,61172,2833,,,,,,13872037,226002,2020-06-15T00:00:00Z,23969792,23968173,23968173,379,519,429084,18655,447739,a2cb46cbdf4e033156536bfb477047c34719a0f3
