date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200306,36,1051,2276,458,,6,,,,,,2020-03-06T00:00:00Z,26,,,,0,0,,,,,,1626,6,2020-03-06T00:00:00Z,3785,3327,3327,6,1,634,142,776,94a34f067b6cc250351bdbe6b3cc7dfd01e38202
