date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200530,56,1773809,14859661,1668,34650,209488,7956,8305,4004,698,416461,2020-05-30T00:00:00Z,98399,210760,15041,547291,49501,1408,,,,,,10028540,209488,2020-05-30T00:00:00Z,16635138,16633470,16633470,932,1424,403942,23842,427784,d0df8b12b6beda9158c10d45a0ffcff1cda475f6
