date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200619,56,2213898,23799037,2032,28392,231110,5332,9876,2434,884,606715,2020-06-19T00:00:00Z,112906,659212,39456,1158163,62840,2931,,,,,,15717809,231110,2020-06-19T00:00:00Z,26014967,26012935,26012935,647,1613,540191,31055,571246,87ef2747f871b9bbb74792db6d8321d5229ee84b
