date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200507,56,1260600,6893380,3171,49130,147064,12137,5174,7070,529,194528,2020-05-07T00:00:00Z,70778,4058,1189,18296,10790,323,,,,,,895989,147064,2020-05-07T00:00:00Z,8157151,8153980,8153980,2739,3742,274845,27544,302389,52cdde7487dbff1657db81226e4b2a029ed069cf
