date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200616,56,2131460,22303739,1604,28028,227327,5564,9590,2594,845,583503,2020-06-16T00:00:00Z,110788,632942,37803,1108339,61636,2847,,,,,,14130652,227327,2020-06-16T00:00:00Z,24436803,24435199,24435199,713,1325,443388,23638,467026,44af3463ad57a14bae4b42457f2fba13e7853e4b
