date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200622,56,2300193,25256198,2028,28490,233169,5311,10002,2299,909,640198,2020-06-22T00:00:00Z,114106,717808,41627,1238754,63571,2948,,,,,,16978788,233169,2020-06-22T00:00:00Z,27558419,27556391,27556391,282,800,437722,27080,464802,2dc71711795c008feec0c22e93b2da2acad8924f
