date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200531,56,1795481,15237410,3270,33840,210464,7623,8445,3669,704,444758,2020-05-31T00:00:00Z,99056,220261,15514,566986,49850,1428,,,,,,12183829,210464,2020-05-31T00:00:00Z,17036161,17032891,17032891,657,976,377749,21672,399421,c76d5eab1ef9921f98b6eb7c10a269d9bd24e069
