date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200618,56,2182843,23258846,1903,28185,229497,5458,9736,2520,869,599288,2020-06-18T00:00:00Z,112259,643325,38364,1129770,62420,2889,,,,,,14715719,229497,2020-06-18T00:00:00Z,25443592,25441689,25441689,693,1040,490227,27512,517739,394ad0f5f0ed4a97cb978434c4e2e7f2ae5fafc5
