date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200628,56,2540983,28447030,2198,32117,240156,5230,10473,2077,983,685164,2020-06-28T00:00:00Z,119429,797261,44679,1370200,65745,4864,,,,,,17663601,240156,2020-06-28T00:00:00Z,30990211,30988013,30988013,273,580,544208,42161,586369,7320ef0bdb76669b0807364014423fc01f8407fb
