date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200504,56,1185643,6148968,2791,50062,139220,9366,4579,4848,430,186752,2020-05-04T00:00:00Z,63663,2835,977,2972,10225,306,,,,,,817557,139220,2020-05-04T00:00:00Z,7337402,7334611,7334611,1013,1651,209398,22407,231805,ea56fa5f3623957d2e5d4a1c6b0ead437166d335
