date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200524,56,1649129,12611040,3860,36706,184684,8487,7801,4383,639,366736,2020-05-24T00:00:00Z,92538,163485,12301,364486,46283,1286,,,,,,9611739,184684,2020-05-24T00:00:00Z,14264029,14260169,14260169,682,921,363099,20134,383233,fedf514f0f696e8abe5204935bd2f03c18c86af5
