date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200605,56,1900361,17405323,1749,31335,215699,6912,8863,3523,740,491706,2020-06-05T00:00:00Z,103379,368918,29028,850921,56145,2468,,,,,,13855271,215699,2020-06-05T00:00:00Z,19307433,19305684,19305684,844,1440,486103,23363,509466,3e6230fb55b0f52c43cf9a3084c2b753d9a9057d
