date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200526,56,1684477,13304174,1549,36609,203006,8585,7899,4215,650,384902,2020-05-26T00:00:00Z,93739,179499,13188,393877,46914,1302,,,,,,9034478,203006,2020-05-26T00:00:00Z,14990200,14988651,14988651,640,17320,290094,16620,306714,51f3c825e974f889c4360a7cfe6ecdc635f77fd1
