date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200610,56,1997261,19491381,1737,30203,221126,6242,9225,3020,780,533504,2020-06-10T00:00:00Z,106973,541268,33593,963595,58200,2701,,,,,,15455053,221126,2020-06-10T00:00:00Z,21490379,21488642,21488642,874,1484,408782,20764,429546,7cc6ed811541c707bfe7edf129e28e988f675d7a
