date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200626,56,2455351,27355416,2201,31423,238519,5263,10334,2075,966,670809,2020-06-26T00:00:00Z,118650,774874,43890,1329200,65222,4861,,,,,,17070747,238519,2020-06-26T00:00:00Z,29812968,29810767,29810767,619,1526,558574,44373,602947,2bcc950650bff24c91cb53381499ec4d5040d827
