date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200624,56,2371917,26198316,2049,30826,235736,5279,10173,2248,934,656161,2020-06-24T00:00:00Z,115531,731556,42305,1264165,64517,2976,,,,,,17130674,235736,2020-06-24T00:00:00Z,28572282,28570233,28570233,722,1310,473722,38706,512428,b5f5dded4d02aaaa64c1e233cb79b6c34bd8c4f0
