date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200519,56,1534682,10708687,2944,41091,171713,9829,7217,5032,606,289484,2020-05-19T00:00:00Z,86743,57731,6831,196393,43187,1113,,,,,,9212463,171713,2020-05-19T00:00:00Z,12246313,12243369,12243369,1292,1597,380314,20794,401108,eff228a15c0d6405f5831c2fbfe6480364ae353e
