date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,antibodyNegative,antibodyPositive,antibodyTotal,deathConfirmed,deathProbable,pcrNegativeTests,pcrPositiveCases,pcrPositiveTests,pcrTotalTests,positiveConfirmed,totalTestsPeople,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200321,56,32888,176840,3468,1436,2020,,,,,,2020-03-21T00:00:00Z,328,,,,36,3,,,,,,52336,2020,2020-03-21T00:00:00Z,213196,209728,209728,61,1912,38387,6883,45270,f50fd399f2630c86a4c29c2d0d3bc75c5e420c8c
