date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200324,OR,209,4350,,,61,,,,,,A,3/24/2020 11:00,2020-03-24T18:00:00Z,03/24 14:00,8,61,2020-03-24T11:00:00Z,,,,,,,,,,,,,,,,,,,41,18,701,4559,4559,719,4559,3,5,d9a1b57780b72035555ae38dd64022391a18c427,0,0,0,0,0,
20200323,OR,191,3649,,,56,,,,,,A,3/23/2020 11:00,2020-03-23T18:00:00Z,03/23 14:00,5,56,2020-03-23T11:00:00Z,,,,,,,,,,,,,,,,,,,41,30,785,3840,3840,815,3840,1,13,0060063fc96c18eea0952119cb4655b28c2624a9,0,0,0,0,0,
20200322,OR,161,2864,,,43,,,,,,,3/22/2020 11:00,2020-03-22T18:00:00Z,03/22 14:00,4,43,2020-03-22T11:00:00Z,,,,,,,,,,,,,,,,,,,41,47,861,3025,3025,908,3025,1,43,262613aaf8ecbbb5ed244791bd80b0a99c6f704b,0,0,0,0,0,
20200321,OR,114,2003,433,,,,,,,,,3/20/2020 11:00,2020-03-20T18:00:00Z,03/20 14:00,3,,2020-03-20T11:00:00Z,,,,,,,,,,,,,,,,,,,41,0,0,2550,2117,0,2117,0,0,1288aaf9bd68f8c9ada5a25ca9d75aec34bd9049,0,0,0,0,0,
20200320,OR,114,2003,433,,,,,,,,,3/20/2020 11:00,2020-03-20T18:00:00Z,03/20 14:00,3,,2020-03-20T11:00:00Z,,,,,,,,,,,,,,,,,,,41,26,674,2550,2117,700,2117,0,0,3bb862b29fd7c573f446faadabd70979c40c9a99,0,0,0,0,0,
20200319,OR,88,1329,437,,,,,,,,,3/19/2020 11:00,2020-03-19T18:00:00Z,03/19 14:00,3,,2020-03-19T11:00:00Z,,,,,,,,,,,,,,,,,,,41,13,211,1854,1417,224,1417,0,0,feccaee93af26d1a4f0ce97931dbe93c888d97e2,0,0,0,0,0,
20200318,OR,75,1118,361,,,,,,,,,3/17/2020 12:00,2020-03-17T19:00:00Z,03/17 15:00,3,,2020-03-17T12:00:00Z,,,,,,,,,,,,,,,,,,,41,28,429,1554,1193,457,1193,3,0,071fd31fbd13d2bb04661ae3924aa728edfd6371,0,0,0,0,0,
20200317,OR,47,689,184,,,,,,,,,3/16/2020 13:51,2020-03-16T20:51:00Z,03/16 16:51,,,2020-03-16T13:51:00Z,,,,,,,,,,,,,,,,,,,41,8,110,920,736,118,736,0,0,c68915cfbc77beb8b02cfacf3f0fed7b1c5161fe,0,0,0,0,0,
20200316,OR,39,579,182,,,,,,,,,3/16/2020 15:38,2020-03-16T22:38:00Z,03/16 18:38,,,2020-03-16T15:38:00Z,,,,,,,,,,,,,,,,,,,41,3,159,800,618,162,618,0,0,ab50bac12483ea542bdad3c9da2037ddf4138783,0,0,0,0,0,
20200315,OR,36,420,225,,,,,,,,,3/14/2020 14:00,2020-03-14T21:00:00Z,03/14 17:00,,,2020-03-14T14:00:00Z,,,,,,,,,,,,,,,,,,,41,6,83,681,456,89,456,0,0,ca697c21e1438e4c2a856ea028118490540bc1a7,0,0,0,0,0,
20200314,OR,30,337,157,,,,,,,,,3/13/2020 13:00,2020-03-13T20:00:00Z,03/13 16:00,,,2020-03-13T13:00:00Z,,,,,,,,,,,,,,,,,,,41,0,0,524,367,0,367,0,0,a02230007aad34824ed1fd2e3a465b530ba17da3,0,0,0,0,0,
20200313,OR,30,337,157,,,,,,,,,3/13/2020 13:00,2020-03-13T20:00:00Z,03/13 16:00,,,2020-03-13T13:00:00Z,,,,,,,,,,,,,,,,,,,41,11,51,524,367,62,367,0,0,c4a1d8b9d58dc8c828c972d65d2b262c14fc2326,0,0,0,0,0,
20200312,OR,19,286,62,,,,,,,,,3/11/2020 13:00,2020-03-11T20:00:00Z,03/11 16:00,,,2020-03-11T13:00:00Z,,,,,,,,,,,,,,,,,,,41,0,0,367,305,0,305,0,0,acffadbf61eda01299c839ee8e81dea1291be85e,0,0,0,0,0,
20200311,OR,19,286,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,73,367,305,77,305,0,0,671d704c57dba6f75219e8ed1c294fd3575a765f,0,0,0,0,0,
20200310,OR,15,213,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,1,48,295,228,49,228,0,0,cb77281a571f8b70754f99cec053aa68e3276352,0,0,0,0,0,
20200309,OR,14,165,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,65,231,179,65,179,0,0,089cb3c4272f891a6fc50219d987e07b4fa97077,0,0,0,0,0,
20200308,OR,14,100,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,7,23,167,114,30,114,0,0,33414837d50a6a595b4958ef24b619ac2da20cc4,0,0,0,0,0,
20200307,OR,7,77,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,13,124,84,17,84,0,0,cb943507b12a8ab1e4a83ab2fdbfe5aa538f7db3,0,0,0,0,0,
20200306,OR,3,64,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,19,95,67,19,67,0,0,cff2db7bde09b725cff124679fc0ca38ef4c26d5,0,0,0,0,0,
20200305,OR,3,45,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,16,61,48,16,48,0,0,08d26d169b4b561863f69d73188e12016d1191db,0,0,0,0,0,
20200304,OR,3,29,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,0,50,32,0,32,0,0,aa925da1902467776d279012d8e7df901851d361,0,0,0,0,0,
