date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200401,NV,1279,11519,,,,,,,,,A,4/1/2020 09:30,2020-04-01T16:30:00Z,04/01 12:30,45,,2020-04-01T09:30:00Z,,,,,,,,,,,,,,,,,,,32,166,838,12798,12798,1004,12798,8,0,002b1b368693da9033bb335ede595efdff32a660,0,0,0,0,0,
20200331,NV,1113,10681,,,,,,,,,A,3/31/2020 09:30,2020-03-31T16:30:00Z,03/31 12:30,37,,2020-03-31T09:30:00Z,,,,,,,,,,,,,,,,,,,32,105,474,11794,11794,579,11794,5,0,91ef322de02f4db00c2578a7ea379e5e42cf220c,0,0,0,0,0,
20200330,NV,1008,10207,,,,,,,,,A,3/30/2020 12:00,2020-03-30T19:00:00Z,03/30 15:00,32,,2020-03-30T12:00:00Z,,,,,,,,,,,,,,,,,,,32,270,1795,11215,11215,2065,11215,4,0,828034026aa443a33999c680975166b31c5fd57e,0,0,0,0,0,
20200329,NV,738,8412,,,,,,,,,A,3/28/2020 21:00,2020-03-29T04:00:00Z,03/29 00:00,28,,2020-03-28T21:00:00Z,,,,,,,,,,,,,,,,,,,32,117,511,9150,9150,628,9150,3,0,677453103a217ea5e34d216edba75151527c0794,0,0,0,0,0,
20200328,NV,621,7901,,,,,,,,,A,3/27/2020 22:00,2020-03-28T05:00:00Z,03/28 01:00,25,,2020-03-27T22:00:00Z,,,,,,,,,,,,,,,,,,,32,86,1740,8522,8522,1826,8522,4,0,40607e242bb104c128177212bb4fa187b5928f31,0,0,0,0,0,
20200327,NV,535,6161,,,,,,,,,A,3/26/2020 23:00,2020-03-27T06:00:00Z,03/27 02:00,21,,2020-03-26T23:00:00Z,,,,,,,,,,,,,,,,,,,32,115,1464,6696,6696,1579,6696,4,0,b3781c4760596db8bb210be8d21d95e5f215b8c6,0,0,0,0,0,
20200326,NV,420,4697,,,,,,,,,A,3/26/2020 11:00,2020-03-26T18:00:00Z,03/26 14:00,17,,2020-03-26T11:00:00Z,,,,,,,,,,,,,,,,,,,32,99,446,5117,5117,545,5117,4,0,e3c1bf907150805625eccda6204ad22fdf0badd3,0,0,0,0,0,
20200325,NV,321,4251,,,,,,,,,A,3/25/2020 02:59,2020-03-25T09:59:00Z,03/25 05:59,13,,2020-03-25T02:59:00Z,,,,,,,,,,,,,,,,,,,32,43,297,4572,4572,340,4572,0,0,26a5ced8fd0f4828eac0abfa90da85c6b78ce4ac,0,0,0,0,0,
20200324,NV,278,3954,,,,,,,,,A,3/23/2020 14:59,2020-03-23T21:59:00Z,03/23 17:59,13,,2020-03-23T14:59:00Z,,,,,,,,,,,,,,,,,,,32,33,464,4232,4232,497,4232,5,0,15f524d0eb53ea1ad7719fa27b168f3e764496c1,0,0,0,0,0,
20200323,NV,245,3490,,,,,,,,,A,3/22/2020 14:59,2020-03-22T21:59:00Z,03/22 17:59,8,,2020-03-22T14:59:00Z,,,,,,,,,,,,,,,,,,,32,55,1042,3735,3735,1097,3735,1,0,50bf3ffe5eaf40d71e87a1111d226df68122a93a,0,0,0,0,0,
20200322,NV,190,2448,,,,,,,,,,3/21/2020 14:00,2020-03-21T21:00:00Z,03/21 17:00,7,,2020-03-21T14:00:00Z,,,,,,,,,,,,,,,,,,,32,66,64,2638,2638,130,2638,2,0,906d0342c9781d067e4d1ce5092757b951e9ad68,0,0,0,0,0,
20200321,NV,124,2384,,,,,,,,,,3/21/2020 02:59,2020-03-21T09:59:00Z,03/21 05:59,5,,2020-03-21T02:59:00Z,,,,,,,,,,,,,,,,,,,32,15,392,2508,2508,407,2508,2,0,c8667bda7c99f358e1cd5e48b8a66be00a932b95,0,0,0,0,0,
20200320,NV,109,1992,,,,,,,,,,3/20/2020 02:59,2020-03-20T09:59:00Z,03/20 05:59,3,,2020-03-20T02:59:00Z,,,,,,,,,,,,,,,,,,,32,14,366,2101,2101,380,2101,0,0,f11c31b24247576a2df59eb56e1a8f6df05441d7,0,0,0,0,0,
20200319,NV,95,1626,,,,,,,,,,3/19/2020 00:00,2020-03-19T07:00:00Z,03/19 03:00,3,,2020-03-19T00:00:00Z,,,,,,,,,,,,,,,,,,,32,40,1458,1721,1721,1498,1721,1,0,a0f47a7bdb438907eaf51a544341db119789691e,0,0,0,0,0,
20200318,NV,55,168,,,,,,,,,,3/17/2020 15:00,2020-03-17T22:00:00Z,03/17 18:00,2,,2020-03-17T15:00:00Z,,,,,,,,,,,,,,,,,,,32,0,0,223,223,0,223,1,0,43eaf6dbfb7adbaac3f4178ff435bf5b73cbd9e2,0,0,0,0,0,
20200317,NV,55,168,,,,,,,,,,3/17/2020 15:00,2020-03-17T22:00:00Z,03/17 18:00,1,,2020-03-17T15:00:00Z,,,,,,,,,,,,,,,,,,,32,10,0,223,223,10,223,0,0,a70f51d99c380edd9456e804d7cb22405b346459,0,0,0,0,0,
20200316,NV,45,168,,,,,,,,,,3/16/2020 15:16,2020-03-16T22:16:00Z,03/16 18:16,1,,2020-03-16T15:16:00Z,,,,,,,,,,,,,,,,,,,32,24,0,213,213,24,213,0,0,59d2330d13283ec259e9dd1517511102c7115078,0,0,0,0,0,
20200315,NV,21,168,164,,,,,,,,,3/14/2020 17:05,2020-03-15T00:05:00Z,03/14 20:05,1,,2020-03-14T17:05:00Z,,,,,,,,,,,,,,,,,,,32,1,0,353,189,1,189,1,0,6fc99bdf1bbfd509808440378f9debfc5ecbd62b,0,0,0,0,0,
20200314,NV,20,168,,,,,,,,,,3/14/2020 12:33,2020-03-14T19:33:00Z,03/14 15:33,0,,2020-03-14T12:33:00Z,,,,,,,,,,,,,,,,,,,32,9,0,188,188,9,188,0,0,0b4f3e2607f2345b3c80dbb55237520c18fe05b4,0,0,0,0,0,
20200313,NV,11,168,,,,,,,,,,3/12/2020 21:27,2020-03-13T04:27:00Z,03/13 00:27,0,,2020-03-12T21:27:00Z,,,,,,,,,,,,,,,,,,,32,4,0,179,179,4,179,0,0,2a66a5dbe67ddeee75bc2dc306356114b7e8a1af,0,0,0,0,0,
20200312,NV,7,168,,,,,,,,,,3/10/2020 16:00,2020-03-10T23:00:00Z,03/10 19:00,0,,2020-03-10T16:00:00Z,,,,,,,,,,,,,,,,,,,32,2,0,175,175,2,175,0,0,8cf287df7c31cabbb60424e99ca1052591a2a50e,0,0,0,0,0,
20200311,NV,5,168,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,32,4,154,173,173,158,173,0,0,f51025e57a557e0c0bb08d91ef36054bd7de583c,0,0,0,0,0,
20200310,NV,1,14,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,32,0,0,15,15,0,15,0,0,662cd4d12389296367a55a69a33550260bf76a58,0,0,0,0,0,
20200309,NV,1,14,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,32,0,0,15,15,0,15,0,0,384e4fa4b7cb0ba2bed9522b4caed2efce4aa9ef,0,0,0,0,0,
20200308,NV,1,14,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,32,0,0,15,15,0,15,0,0,77201a7bcd90aae5054a7392b6d59f447fd0d38a,0,0,0,0,0,
20200307,NV,1,14,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,32,0,0,15,15,0,15,0,0,e9f3ff6432d74721dc4c2a7be23e696b2e4403b1,0,0,0,0,0,
20200306,NV,1,14,,,,,,,,,,,,,0,,,,,,74,0,,,,,,,,,,,,,,32,0,0,15,15,0,15,0,0,12bf9ef954a6d0869a2ca68138b7fe67749e974c,0,0,0,0,0,
20200305,NV,1,14,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,32,0,0,15,15,0,15,0,0,c149e635d55b33bb7244c2efe31a133e8e044a2b,0,0,0,0,0,
